Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
346-U1425D-41H-3-A,0.0,121.0,309.1,310.31,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,41,H,3,A,
346-U1425D-41H-4-A,0.0,53.0,310.31,310.84,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,41,H,4,A,
346-U1425D-41H-CC-A,0.0,21.0,310.84,311.05,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,41,H,CC,A,
346-U1425D-42H-1-A,0.0,4.0,310.8,310.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,42,H,1,A,
346-U1425D-42H-1-A,0.0,150.0,310.8,312.3,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,42,H,1,A,
346-U1425D-42H-1-A,12.0,16.0,310.92,310.96,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,42,H,1,A,
346-U1425D-42H-2-A,0.0,150.0,312.3,313.8,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,42,H,2,A,
346-U1425D-42H-3-A,0.0,121.0,313.8,315.01,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,42,H,3,A,
346-U1425D-42H-4-A,0.0,54.0,315.01,315.55,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,42,H,4,A,
346-U1425D-42H-CC-A,0.0,26.0,315.55,315.81,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,42,H,CC,A,
346-U1425D-43H-1-A,0.0,150.0,315.5,317.0,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,43,H,1,A,
346-U1425D-43H-1-A,51.0,80.0,316.01,316.3,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,43,H,1,A,
346-U1425D-43H-2-A,0.0,150.0,317.0,318.5,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,43,H,2,A,
346-U1425D-43H-3-A,0.0,150.0,318.5,320.0,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,43,H,3,A,
346-U1425D-43H-4-A,0.0,150.0,320.0,321.5,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,43,H,4,A,
346-U1425D-43H-5-A,0.0,150.0,321.5,323.0,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,43,H,5,A,
346-U1425D-43H-6-A,0.0,151.0,323.0,324.51,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,43,H,6,A,
346-U1425D-43H-6-A,5.0,11.0,323.05,323.11,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,43,H,6,A,
346-U1425D-43H-7-A,0.0,56.0,324.51,325.07,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,43,H,7,A,
346-U1425D-43H-CC-A,0.0,43.0,325.07,325.5,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,43,H,CC,A,
346-U1425D-44H-1-A,0.0,150.0,325.0,326.5,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,44,H,1,A,
346-U1425D-44H-2-A,0.0,150.0,326.5,328.0,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,44,H,2,A,
346-U1425D-44H-3-A,0.0,26.0,328.0,328.26,,,,,,,,lamination,,slight [DB86],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,44,H,3,A,
346-U1425D-44H-3-A,0.0,121.0,328.0,329.21,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,44,H,3,A,
346-U1425D-44H-3-A,60.0,72.0,328.6,328.72,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,44,H,3,A,
346-U1425D-44H-3-A,85.0,95.0,328.85,328.95,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,44,H,3,A,
346-U1425D-44H-3-A,105.0,111.0,329.05,329.11,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,44,H,3,A,
346-U1425D-44H-4-A,0.0,54.0,329.21,329.75,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,44,H,4,A,
346-U1425D-44H-4-A,11.0,24.0,329.32,329.45,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,44,H,4,A,
346-U1425D-44H-CC-A,0.0,28.0,329.75,330.03,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,44,H,CC,A,
346-U1425D-45H-1-A,0.0,150.0,329.7,331.2,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,45,H,1,A,
346-U1425D-45H-2-A,0.0,150.0,331.2,332.7,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,45,H,2,A,
346-U1425D-45H-3-A,0.0,120.0,332.7,333.9,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,45,H,3,A,
346-U1425D-45H-4-A,0.0,56.0,333.9,334.46,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,45,H,4,A,
346-U1425D-45H-4-A,19.0,32.0,334.09,334.22,,,,,,,,lamination,,slight [DB86],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,45,H,4,A,
346-U1425D-45H-CC-A,0.0,23.0,334.46,334.69,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,45,H,CC,A,
346-U1425D-46H-1-A,0.0,150.0,334.4,335.9,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,46,H,1,A,
346-U1425D-46H-1-A,45.0,46.0,334.85,334.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sulfide,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,46,H,1,A,
346-U1425D-46H-2-A,0.0,150.0,335.9,337.4,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,46,H,2,A,
346-U1425D-46H-3-A,0.0,7.0,337.4,337.47,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,46,H,3,A,
346-U1425D-46H-3-A,7.0,7.2,337.47,337.472,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,46,H,3,A,
346-U1425D-46H-3-A,7.2,122.0,337.472,338.62,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,46,H,3,A,
346-U1425D-46H-4-A,0.0,52.0,338.62,339.14,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,46,H,4,A,
346-U1425D-46H-CC-A,0.0,29.0,339.14,339.43,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,46,H,CC,A,
346-U1425D-47H-1-A,0.0,150.0,339.1,340.6,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,47,H,1,A,
346-U1425D-47H-2-A,0.0,150.0,340.6,342.1,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,47,H,2,A,
346-U1425D-47H-3-A,0.0,60.0,342.1,342.7,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,47,H,3,A,
346-U1425D-47H-3-A,60.0,110.0,342.7,343.2,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,47,H,3,A,
346-U1425D-47H-3-A,110.0,122.0,343.2,343.32,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,mottling [BJ80],5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,47,H,3,A,
346-U1425D-47H-4-A,0.0,53.0,343.32,343.85,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,mottling [BJ80],10YR 3/3 (dark brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,47,H,4,A,
346-U1425D-48H-1-A,0.0,78.0,343.8,344.58,,claystone [Leg210],,claystone ,,,,mottling [BJ80],10YR 3/1 (very dark gray),heavy [DB86],3,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,48,H,1,A,
346-U1425D-48H-1-A,78.0,82.0,344.58,344.62,diatom bearing,claystone [Leg210],,diatom bearing claystone ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom bearing  claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,48,H,1,A,
346-U1425D-48H-1-A,82.0,150.0,344.62,345.3,,claystone [Leg210],,claystone ,,,,mottling [BJ80],10YR 3/1 (very dark gray),heavy [DB86],3,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,48,H,1,A,
346-U1425D-48H-2-A,0.0,99.0,345.3,346.29,,claystone [Leg210],,claystone ,,,,mottling [BJ80],10YR 3/1 (very dark gray),heavy [DB86],3,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,48,H,2,A,
346-U1425D-48H-2-A,99.0,105.0,346.29,346.35,diatom bearing,claystone [Leg210],,diatom bearing claystone ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,diatom bearing  claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,48,H,2,A,
346-U1425D-48H-2-A,105.0,150.0,346.35,346.8,,claystone [Leg210],,claystone ,,,,mottling [BJ80],10YR 3/1 (very dark gray),heavy [DB86],3,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,48,H,2,A,
346-U1425D-48H-3-A,0.0,70.0,346.8,347.5,,claystone [Leg210],,claystone ,,,,mottling [BJ80],10YR 3/1 (very dark gray),heavy [DB86],3,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,48,H,3,A,
346-U1425D-48H-CC-A,0.0,32.0,347.5,347.82,,claystone [Leg210],,claystone ,,,,mottling [BJ80],10YR 3/1 (very dark gray),heavy [DB86],3,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,48,H,CC,A,
346-U1425D-49H-1-A,0.0,123.0,345.8,347.03,,claystone [Leg210],,claystone ,,,,mottling [BJ80],10YR 3/1 (very dark gray),heavy [DB86],3,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,49,H,1,A,
346-U1425D-49H-1-A,123.0,150.0,347.03,347.3,,claystone [Leg210],,claystone ,,,,,10YR 3/3 (dark brown),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,49,H,1,A,
346-U1425D-49H-2-A,0.0,150.0,347.3,348.8,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,49,H,2,A,
346-U1425D-49H-3-A,0.0,113.0,348.8,349.93,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,49,H,3,A,
346-U1425D-49H-4-A,0.0,56.0,349.93,350.49,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,49,H,4,A,
346-U1425D-49H-CC-A,0.0,39.0,350.49,350.88,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,49,H,CC,A,
346-U1425D-50H-1-A,0.0,150.0,350.5,352.0,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,50,H,1,A,
346-U1425D-50H-2-A,0.0,150.0,352.0,353.5,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,50,H,2,A,
346-U1425D-50H-3-A,0.0,112.0,353.5,354.62,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,50,H,3,A,
346-U1425D-50H-4-A,0.0,62.0,354.62,355.24,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,50,H,4,A,
346-U1425D-50H-CC-A,0.0,30.0,355.24,355.54,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,50,H,CC,A,
346-U1425D-51H-1-A,0.0,147.0,355.2,356.67,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,51,H,1,A,
346-U1425D-51H-2-A,0.0,150.0,356.67,358.17,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,51,H,2,A,
346-U1425D-51H-3-A,0.0,39.0,358.17,358.56,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,51,H,3,A,
346-U1425D-51H-3-A,39.0,111.0,358.56,359.28,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,51,H,3,A,
346-U1425D-51H-4-A,0.0,65.0,359.28,359.93,,claystone [Leg210],,claystone ,,,,,5Y 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,51,H,4,A,
346-U1425D-51H-CC-A,0.0,28.0,359.93,360.21,,claystone [Leg210],,claystone ,,,,,5Y 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,51,H,CC,A,
346-U1425D-52H-1-A,0.0,40.0,359.9,360.3,,claystone [Leg210],,claystone ,,,,,5Y 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,52,H,1,A,
346-U1425D-52H-1-A,40.0,70.0,360.3,360.6,,claystone [Leg210],,claystone ,,,,,2.5Y 4/1 (dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,52,H,1,A,
346-U1425D-52H-1-A,70.0,150.0,360.6,361.4,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,52,H,1,A,
346-U1425D-52H-2-A,0.0,140.0,361.4,362.8,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,52,H,2,A,
346-U1425D-52H-CC-A,0.0,32.0,362.8,363.12,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,52,H,CC,A,
346-U1425D-53H-CC-A,0.0,25.0,363.1,363.35,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,53,H,CC,A,
346-U1425D-54H-1-A,0.0,2.0,363.4,363.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,54,H,1,A,
346-U1425D-54H-1-A,0.0,150.0,363.4,364.9,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,54,H,1,A,
346-U1425D-54H-2-A,0.0,93.0,364.9,365.83,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,54,H,2,A,
346-U1425D-54H-CC-A,0.0,18.0,365.83,366.01,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,54,H,CC,A,
346-U1425D-55H-1-A,0.0,150.0,365.9,367.4,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,55,H,1,A,
346-U1425D-55H-2-A,0.0,150.0,367.4,368.9,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,55,H,2,A,
346-U1425D-55H-3-A,0.0,83.0,368.9,369.73,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,55,H,3,A,
346-U1425D-55H-CC-A,0.0,34.0,369.73,370.07,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,55,H,CC,A,
346-U1425D-56H-1-A,0.0,128.0,370.0,371.28,,claystone [Leg210],,claystone ,,,,,10YR 3/1 (very dark gray),,,,,,,,,,,,,,,,,claystone ,claystone ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,56,H,1,A,
346-U1425D-56H-1-A,7.0,11.0,370.07,370.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,56,H,1,A,
