Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group
,,Rectoguembelina,,,,cretacea,,,,Rectoguembelina cretacea,planktic_forams
,,Rotalipora ,,,,appenninica,,,,Rotalipora appenninica,planktic_forams
,,Rotalipora,,,,cushmani,,,,Rotalipora cushmani,planktic_forams
,,Rotalipora ,,,,globotruncanoides,,,,Rotalipora globotruncanoides,planktic_forams
,,Rotalipora,,,,greenhornensis,,,,Rotalipora greenhornensis,planktic_forams
,,Rotalipora,,,,montsalvensis,,,,Rotalipora montsalvensis,planktic_forams
,,Rotalipora,,,,reicheli,,,,Rotalipora reicheli,planktic_forams
,,Rotalipora,,,,ticinensis,,,,Rotalipora ticinensis,planktic_forams
,,Rugoglobigerina,,,,pennyi,,,,Rugoglobigerina pennyi,planktic_forams
,,Rugoglobigerina,,,,rugosa,,,,Rugoglobigerina rugosa,planktic_forams
,,Schackoina,,,,cenomana,,,,Schackoina cenomana,planktic_forams
,,Schackoina,,,,multispinata,,,,Schackoina multispinata,planktic_forams
,,Sigalia,,,,deflaensis,,,,Sigalia deflaensis,planktic_forams
,,Sphaeroidinella,,,s.l.,dahiscens,,,,Sphaeroidinella s.l. dahiscens,planktic_forams
,,Sphaeroidinella,,,s.l.,dehiscens,,,,Sphaeroidinella s.l. dehiscens,planktic_forams
,,Sphaeroidinella,,,,disjuncta,,,,Sphaeroidinella disjuncta,planktic_forams
,,Sphaeroidinella,,,,excavata,,,,Sphaeroidinella excavata,planktic_forams
,,Sphaeroidinellopsis,,,,disjuncta,,,,Sphaeroidinellopsis disjuncta,planktic_forams
,,Sphaeroidinellopsis,,,,hancocki,,,,Sphaeroidinellopsis hancocki,planktic_forams
,,Sphaeroidinellopsis,,,,multiloba,,,,Sphaeroidinellopsis multiloba,planktic_forams
,,Sphaeroidinellopsis,,,,paenedehiscens,,,,Sphaeroidinellopsis paenedehiscens,planktic_forams
,,Sphaeroidinellopsis,,,,sp.,,,,Sphaeroidinellopsis sp.,planktic_forams
,,Sphaeroidinellopsis,,,,subdehiscens,,,,Sphaeroidinellopsis subdehiscens,planktic_forams
,,Subbotina,,,,angiporoides,,,,Subbotina angiporoides,planktic_forams
,,Subbotina,,,,angiporoides,,minima,,Subbotina angiporoides minima,planktic_forams
,,Subbotina,,,,brevis,,,,Subbotina brevis,planktic_forams
,,Subbotina ,,,,cancellata,,,,Subbotina cancellata,planktic_forams
,,Subbotina,,,,corpulenta,,,,Subbotina corpulenta,planktic_forams
,,Subbotina,,,,crociapertura,,,,Subbotina crociapertura,planktic_forams
,,Subbotina ,,,,eocaena,,,,Subbotina eocaena,planktic_forams
,,Subbotina,,,s.l.,eocaena,,,,Subbotina s.l. eocaena,planktic_forams
,,Subbotina,,,,eocaenica,,,,Subbotina eocaenica,planktic_forams
,,Subbotina,,,,euapertura,,,,Subbotina euapertura,planktic_forams
,,Subbotina ,,,,gortanii,,,,Subbotina gortanii,planktic_forams
,,Subbotina,,,,hagni,,,,Subbotina hagni,planktic_forams
,,Subbotina,,,,hornibrooki,,,,Subbotina hornibrooki,planktic_forams
,,Subbotina,,,,inaequispira,,,,Subbotina inaequispira,planktic_forams
,,Subbotina,,,,jacksonensis,,,,Subbotina jacksonensis,planktic_forams
,,Subbotina,,,,linaperta,,,,Subbotina linaperta,planktic_forams
,,Subbotina,,,s.l.,linaperta,,,,Subbotina s.l. linaperta,planktic_forams
,,Subbotina,,,,lozanoi,,,,Subbotina lozanoi,planktic_forams
,,Subbotina,,,,patagonica,,,,Subbotina patagonica,planktic_forams
,,Subbotina,,,,pseudoeocaena,,,,Subbotina pseudoeocaena,planktic_forams
,,Subbotina,,,,roesnaesensis,,,,Subbotina roesnaesensis,planktic_forams
,,Subbotina,,,,senni,,,,Subbotina senni,planktic_forams
,,Subbotina,,,,triangularis,,,,Subbotina triangularis,planktic_forams
,,Subbotina,,,,triloculinoides,,,,Subbotina triloculinoides,planktic_forams
,,Subbotina,,,,trivialis,,,,Subbotina trivialis,planktic_forams
,,Subbotina,,,,utilisindex,,,,Subbotina utilisindex,planktic_forams
,,Subbotina ,,,,utilisindex,,,,Subbotina utilisindex,planktic_forams
,,Subbotina,,,,utilsindex,,,,Subbotina utilsindex,planktic_forams
,,Subbotina,,,,velascoensis,,,,Subbotina velascoensis,planktic_forams
,,Subbotina,,,,yeguaensis,,,,Subbotina yeguaensis,planktic_forams
,,Tenuitella,,,,sp.,,,,Tenuitella sp.,planktic_forams
,,Tenuitella,,,,anfracta,,,,Tenuitella anfracta,planktic_forams
,,Tenuitella ,,,,angustiumbilicata,,,,Tenuitella angustiumbilicata,planktic_forams
,,Tenuitella ,,,,clemenciae,,,,Tenuitella clemenciae,planktic_forams
,,Tenuitella,,,,gemma,,,,Tenuitella gemma,planktic_forams
,,Tenuitella ,,,,munda,,,,Tenuitella munda,planktic_forams
,,Tenuitella,,,,munda,,,,Tenuitella munda,planktic_forams
,,Tenuitella,,,,spp.,,,,Tenuitella spp.,planktic_forams
,,Tenuitellinata ,,,,praestainforthi,,,,Tenuitellinata praestainforthi,planktic_forams
,,Thalmanninella,,,,gandolfii,,,,Thalmanninella gandolfii,planktic_forams
,,Ticinella,,,,madecassiana,,,,Ticinella madecassiana,planktic_forams
,,Ticinella,,,,praeticinensis,,,,Ticinella praeticinensis,planktic_forams
,,Ticinella,,,,primula,,,,Ticinella primula,planktic_forams
,,Ticinella,,,,raynaudi,,,,Ticinella raynaudi,planktic_forams
,,Ticinella,,,,roberti,,,,Ticinella roberti,planktic_forams
,,Ticinella,,,,sp.,,,,Ticinella sp.,planktic_forams
,,Trilobatus,,,,bisphericus,,,,Trilobatus bisphericus,planktic_forams
,,Trilobatus ,,,,primordius,,,,Trilobatus primordius,planktic_forams
,,Trilobatus,,,,sacculifer,,,,Trilobatus sacculifer,planktic_forams
,,Trilobatus,,,,trilobus,,,,Trilobatus trilobus,planktic_forams
,,Trilobatus ,,,,trilobus,,,,Trilobatus trilobus,planktic_forams
,,Truncorotalia,,,,cavernula,,,,Truncorotalia cavernula,planktic_forams
,,Truncorotalia,,,cf.,crassacarina,,,,Truncorotalia cf. crassacarina,planktic_forams
,,Truncorotalia,,,,crassacarinina,,,,Truncorotalia crassacarinina,planktic_forams
,,Truncorotalia,,,,crassacarinina,,,dextral,Truncorotalia crassacarinina (dextral),planktic_forams
,,Truncorotalia,,,,crassacarinina,,,sinistral,Truncorotalia crassacarinina (sinistral),planktic_forams
,,Truncorotalia,,,,crassaconica,,,,Truncorotalia crassaconica,planktic_forams
,,Truncorotalia ,,,,crassaconica,,,dextral,Truncorotalia crassaconica (dextral),planktic_forams
,,Truncorotalia ,,,,crassaconica,,,sinistral,Truncorotalia crassaconica (sinistral),planktic_forams
,,Truncorotalia ,,,cf.,crassaconica,,,,Truncorotalia cf. crassaconica,planktic_forams
,,Truncorotalia ,,,cf.,crassaconica,,,dextral,Truncorotalia cf. crassaconica (dextral),planktic_forams
,,Truncorotalia,,,cf.,crassaconica,,,sinistral,Truncorotalia cf. crassaconica (sinistral),planktic_forams
,,Truncorotalia,,,,crassaformis,,,,Truncorotalia crassaformis,planktic_forams
,,Truncorotalia ,,,,crassaformis,,,dextral,Truncorotalia crassaformis (dextral),planktic_forams
,,Truncorotalia ,,,,crassaformis,,,sinistral,Truncorotalia crassaformis (sinistral),planktic_forams
,,Truncorotalia,,,,crassula,,,,Truncorotalia crassula,planktic_forams
,,Truncorotalia,,,cf.,crassula,,,,Truncorotalia cf. crassula,planktic_forams
,,Truncorotalia,,,cf.,crassula,,,dextral,Truncorotalia cf. crassula (dextral),planktic_forams
,,Truncorotalia,,,cf.,crassula,,,sinistral,Truncorotalia cf. crassula (sinistral),planktic_forams
,,Truncorotalia,,,,juanai,,,,Truncorotalia juanai,planktic_forams
,,Truncorotalia,,,,tosaensis,,,,Truncorotalia tosaensis,planktic_forams
,,Truncorotalia,,,,truncatulinoides,,,,Truncorotalia truncatulinoides,planktic_forams
,,Truncorotalia,,,,truncatulinoides,,,dextral,Truncorotalia truncatulinoides (dextral),planktic_forams
,,Truncorotalia,,,,truncatulinoides,,,sinistral,Truncorotalia truncatulinoides (sinistral),planktic_forams
,,Truncorotaloides,,,,rohri,,,,Truncorotaloides rohri,planktic_forams
,,Turborotalia,,Globorotalia,,continuosa,,,,Turborotalia Globorotalia continuosa,planktic_forams
,,Turborotalia ,,,,ampliapertura,,,,Turborotalia ampliapertura,planktic_forams
,,Turborotalia,,,,cerroazulensis,,,,Turborotalia cerroazulensis,planktic_forams
,,Turborotalia ,,,,frontosa,,,,Turborotalia frontosa,planktic_forams
,,Turborotalia,,,,increbescens,,,,Turborotalia increbescens,planktic_forams
,,Turborotalia,,,,pomeroli,,,,Turborotalia pomeroli,planktic_forams
,,Turborotalia,,,,possagnoensis,,,,Turborotalia possagnoensis,planktic_forams
,,Turborotalia ,,,,pseudoampliapertura,,,,Turborotalia pseudoampliapertura,planktic_forams
,,Turborotalia,,,,quinqueloba,,,,Turborotalia quinqueloba,planktic_forams
,,Turborotalita ,,,,humilis,,,,Turborotalita humilis,planktic_forams
,,Turborotalita ,,,,iota,,,,Turborotalita iota,planktic_forams
,,Whiteinella,,,,aprica,,,,Whiteinella aprica,planktic_forams
,,Whiteinella,,,,archaeocretacea,,,,Whiteinella archaeocretacea,planktic_forams
,,Whiteinella ,,,,aumalensis,,,,Whiteinella aumalensis,planktic_forams
,,Whiteinella,,,,baltica,,,,Whiteinella baltica,planktic_forams
,,Whiteinella,,,,brittonensis,,,,Whiteinella brittonensis,planktic_forams
,,Whiteinella,,,,paradubia,,,,Whiteinella paradubia,planktic_forams
,,Whiteinella,,,,sp.,,,,Whiteinella sp.,planktic_forams
,,Woodringina,,,,hornerstownensis,,,,Woodringina hornerstownensis,planktic_forams
,,Zeaglobigerina,,,,apertura,,,,Zeaglobigerina apertura,planktic_forams
,,Zeaglobigerina,,,,brazieri,,,,Zeaglobigerina brazieri,planktic_forams
,,Zeaglobigerina,,,,connecta,,,,Zeaglobigerina connecta,planktic_forams
,,Zeaglobigerina,,,,druryi,,,,Zeaglobigerina druryi,planktic_forams
,,Zeaglobigerina,,,,nepenthes,,,,Zeaglobigerina nepenthes,planktic_forams
,,Zeaglobigerina,,,,rubescens,,,,Zeaglobigerina rubescens,planktic_forams
,,Zeaglobigerina,,,,sp.,,,,Zeaglobigerina sp.,planktic_forams
,,Zeaglobigerina,,,,woodi,,,,Zeaglobigerina woodi,planktic_forams
,,Zeauvigerina,,,,waiparaensis,,,,Zeauvigerina waiparaensis,planktic_forams
,,Euchitonia,,,,elegans-furcata,,,,Euchitonia elegans-furcata,radiolarians
,,Botryostrobus,,,,auritus-australis,,,group,Botryostrobus auritus-australis (group),radiolarians
Phaeodaria indet.,,,,,,,,,,Phaeodaria indet.,radiolarians
,,Phorticium,,,,pylonium,,,,Phorticium pylonium,radiolarians
,,Acanthodesmia,,,,spp.,,,,Acanthodesmia spp.,radiolarians
,,Acrobotrys,,,,tritubus,,,,Acrobotrys tritubus,radiolarians
 ,,Acrobotrys,,,,tritubus,,,,Acrobotrys tritubus,radiolarians
,,Acrocubus,,,,octopylus,,,,Acrocubus octopylus,radiolarians
,,Acrosphaera,,,,australis,,,,Acrosphaera australis,radiolarians
,,Acrosphaera,,,,collina,,,,Acrosphaera collina,radiolarians
,,Acrosphaera,,,,cyrtodon,,,,Acrosphaera cyrtodon,radiolarians
,,Acrosphaera,,,,inflata,,,,Acrosphaera inflata,radiolarians
,,Acrosphaera,,,,lappacea,,,,Acrosphaera lappacea,radiolarians
,,Acrosphaera,,,,murrayana,,,,Acrosphaera murrayana,radiolarians
,,Acrosphaera,,,,sp.,,,,Acrosphaera sp.,radiolarians
,,Acrosphaera,,,,spinosa,,,,Acrosphaera spinosa,radiolarians
,,Acrosphaera,,,,spinosa,,echinoides,,Acrosphaera spinosa echinoides,radiolarians
,,Acrosphaera,,,,spinosa,,fasciculopora,,Acrosphaera spinosa fasciculopora,radiolarians
,,Acrosphaera,,,,trepanata,,,,Acrosphaera trepanata,radiolarians
,?,Acrosphaera,,,,labrata,,,,? Acrosphaera labrata,radiolarians
,?,Acrosphaera,,,,mercurius,,,,? Acrosphaera mercurius,radiolarians
,,Actinomma,,,,antarcticum,,,,Actinomma antarcticum,radiolarians
,,Actinomma,,,,arcadophorum,,,,Actinomma arcadophorum,radiolarians
,,Actinomma,,,,boreale,,,,Actinomma boreale,radiolarians
,,Actinomma,,,,delicatulum,,,,Actinomma delicatulum,radiolarians
,,Actinomma,,,,leptodermum,,,,Actinomma leptodermum,radiolarians
,,Actinomma,,,,leptodermum,,longispinum,,Actinomma leptodermum longispinum,radiolarians
,,Actinomma,,,,medianum,,,,Actinomma medianum,radiolarians
,,Actinomma,,,,popofskii,,,,Actinomma popofskii,radiolarians
,,Actinomma,,,,sp.,,,,Actinomma sp.,radiolarians
,,Amphicraspedum,,,,murrayanum,,,,Amphicraspedum murrayanum,radiolarians
,,Amphicraspedum,,,,prolixum,,,,Amphicraspedum prolixum,radiolarians
,,Amphimelissa,,,,setosa,,,,Amphimelissa setosa,radiolarians
,,Amphipyndax,,,,stocki,,,,Amphipyndax stocki,radiolarians
,,Amphirhopalum ,,,,ypsilon,,,,Amphirhopalum ypsilon,radiolarians
,,Amphisphaera,,,,coronata,,,,Amphisphaera coronata,radiolarians
,,Amphisphaera,,,s.l.,coronata,,,,Amphisphaera s.l. coronata,radiolarians
,,Amphisphaera,,,,goruna,,,,Amphisphaera goruna,radiolarians
,,Amphisphaera,,,,radiosa,,,,Amphisphaera radiosa,radiolarians
,,Amphistylus,,,,angelinus,,,,Amphistylus angelinus,radiolarians
,,Amphymenium,,,,splendiarmatum,,,,Amphymenium splendiarmatum,radiolarians
,,Anomalacantha,,,,dentata,,,,Anomalacantha dentata,radiolarians
,,Antarctissa,,,,cylindrica,,,,Antarctissa cylindrica,radiolarians
,,Antarctissa,,,,deflandrei,,,,Antarctissa deflandrei,radiolarians
,,Antarctissa,,,,denticulata,,,,Antarctissa denticulata,radiolarians
,,Antarctissa,,,,robusta,,,,Antarctissa robusta,radiolarians
,,Antarctissa,,,,strelkovi,,,,Antarctissa strelkovi,radiolarians
,,Anthocyrtella,,,?,callopisma,,,,Anthocyrtella ? callopisma,radiolarians
,,Anthocyrtidium,,,,angulare,,,,Anthocyrtidium angulare,radiolarians
,,Anthocyrtidium,,,,jenghisi,,,,Anthocyrtidium jenghisi,radiolarians
,,Anthocyrtidium,,,,marieae,,,,Anthocyrtidium marieae,radiolarians
,,Anthocyrtidium,,,,ophirense,,,,Anthocyrtidium ophirense,radiolarians
,,Anthocyrtidium,,,,pliocenica,,,,Anthocyrtidium pliocenica,radiolarians
,,Anthocyrtidium,,,,sp.,,,,Anthocyrtidium sp.,radiolarians
,,Anthocyrtidium,,,,zanguebaricum,,,,Anthocyrtidium zanguebaricum,radiolarians
,,Anthocyrtis,,,,ehrenbergi,var.,pliocenica,,Anthocyrtis ehrenbergi var. pliocenica,radiolarians
,,Anthocyrtoma,,,,sp.,,,,Anthocyrtoma sp.,radiolarians
,,Anthocyrtoma,,,,spp.,,,,Anthocyrtoma spp.,radiolarians
,,Aphetocyrtis,,,,bianulus,,,,Aphetocyrtis bianulus,radiolarians
,,Aphetocyrtis,,,,gnomabax,,,,Aphetocyrtis gnomabax,radiolarians
,,Aphetocyrtis,,,,rossi,,,,Aphetocyrtis rossi,radiolarians
,,Artobotrys,,,,auriculaleporis,,,,Artobotrys auriculaleporis,radiolarians
,,Artobotrys,,,,biaurita,,,,Artobotrys biaurita,radiolarians
,,Artophormis,,,,barbadensis,,,,Artophormis barbadensis,radiolarians
,,Artophormis,,,,gracilis,,,,Artophormis gracilis,radiolarians
,,Astrophacus,,,,sp.,,,,Astrophacus sp.,radiolarians
,,Axoprunum,,,,acquilonium,,,,Axoprunum acquilonium,radiolarians
,,Axoprunum,,,,bispiculum,,,,Axoprunum bispiculum,radiolarians
,,Axoprunum,,,,pierinae,,,,Axoprunum pierinae,radiolarians
,?,Axoprunum,,,,sp.,,,,? Axoprunum sp.,radiolarians
,,Axoprunum,,,,stauraxonium,,,,Axoprunum stauraxonium,radiolarians
,,Bathropyramis,,,,woodringi,,,,Bathropyramis woodringi,radiolarians
,,Bekoma,,,,bidartensis,,,,Bekoma bidartensis,radiolarians
,,Bekoma,,,,campechensis,,,,Bekoma campechensis,radiolarians
,,Bekoma,,,,divaricata,,,,Bekoma divaricata,radiolarians
,,Bekoma,,,,spp.,,,,Bekoma spp.,radiolarians
,,Botryocella,,,,sp.,,,,Botryocella sp.,radiolarians
,,Botryocyrtis,,,,scutum,,,,Botryocyrtis scutum,radiolarians
,,Botryostrobus,,,,aquilonaris,,,,Botryostrobus aquilonaris,radiolarians
,,Botryostrobus,,,,auritus,,,,Botryostrobus auritus,radiolarians
,,Botryostrobus,,,,miralestensis,,,,Botryostrobus miralestensis,radiolarians
,,Botryostrobus,,,,sp.,,,,Botryostrobus sp.,radiolarians
,,Buccinosphaera ,,,,invaginata,,,,Buccinosphaera invaginata,radiolarians
,,Buryella,,,,clinata,,,,Buryella clinata,radiolarians
,,Buryella,,,,foremanae,,,,Buryella foremanae,radiolarians
,,Buryella,,,,pentadica,,,,Buryella pentadica,radiolarians
,,Buryella,,,,spp.,,,,Buryella spp.,radiolarians
,,Buryella,,,,tetradica,,,,Buryella tetradica,radiolarians
,,Calocycletta,,,,costata,,,,Calocycletta costata,radiolarians
,,Calocyclas,,,,bandyca,,,,Calocyclas bandyca,radiolarians
,,Calocyclas,,,,hispida,,,,Calocyclas hispida,radiolarians
,,Calocyclas,,,,turris,,,,Calocyclas turris,radiolarians
,,Calocycletta,,,,anekathen,,,,Calocycletta anekathen,radiolarians
,,Calocycletta,,,,caepa,,,,Calocycletta caepa,radiolarians
,,Calocycletta,,,,robusta,,,,Calocycletta robusta,radiolarians
,,Calocycletta,,,,serrata,,,,Calocycletta serrata,radiolarians
,,Calocycletta,,,,sp.,,,,Calocycletta sp.,radiolarians
,,Calocycletta,,,,virginis,,,,Calocycletta virginis,radiolarians
,,Calocycloma,,,,ampulla,,,,Calocycloma ampulla,radiolarians
,,Calocycloma,,,,castum,,,,Calocycloma castum,radiolarians
,,Carpocanarium,,,,papillosum,,,,Carpocanarium papillosum,radiolarians
,,Carpocanarium,,,,sp.,,,,Carpocanarium sp.,radiolarians
,,Carpocanistrum,,,,acutidentatum,,,,Carpocanistrum acutidentatum,radiolarians
,,Carpocanistrum,,,,cephallum,,,,Carpocanistrum cephallum,radiolarians
,,Carpocanistrum,,,,favosum,,,,Carpocanistrum favosum,radiolarians
,,Carpocanistrum,,,,sp.,,,,Carpocanistrum sp.,radiolarians
,,Carpocanium,,,,rubyae,,,,Carpocanium rubyae,radiolarians
,,Carpocanopsis,,,,bramlettei,,,,Carpocanopsis bramlettei,radiolarians
,,Carpocanopsis,,,,cingulata,,,,Carpocanopsis cingulata,radiolarians
,,Carpocanopsis,,,,cristata,,,,Carpocanopsis cristata,radiolarians
,,Carpocanopsis,,,,sp.,,,,Carpocanopsis sp.,radiolarians
,,Carposphaera,,,,annikae,,,,Carposphaera annikae,radiolarians
,,Carposphaera,,,,sp.,,,,Carposphaera sp.,radiolarians
,,Cenosphaera,,,,coronata,,,,Cenosphaera coronata,radiolarians
,,Cenosphaera,,,,cristata,,,,Cenosphaera cristata,radiolarians
,,Cenosphaera,,,,sp.,,,,Cenosphaera sp.,radiolarians
,,Centrobotrys,,,,gravida,,,,Centrobotrys gravida,radiolarians
,,Centrobotrys,,,,petrushevskayae,,,,Centrobotrys petrushevskayae,radiolarians
,,Centrobotrys,,,,thermophila,,,,Centrobotrys thermophila,radiolarians
,,Ceratocyrtis,,,,cucullaris,,,,Ceratocyrtis cucullaris,radiolarians
,,Ceratocyrtis,,,,histricosa,,,,Ceratocyrtis histricosa,radiolarians
,,Ceratocyrtis,,,,mashae,,,,Ceratocyrtis mashae,radiolarians
,,Ceratocyrtis,,,,sp.,,,,Ceratocyrtis sp.,radiolarians
,,Ceratocyrtis,,,,spp.,,,,Ceratocyrtis spp.,radiolarians
,,Ceratospyris,,,,borealis,,,,Ceratospyris borealis,radiolarians
,,Circodiscus,,Porodiscus,,circularis,,,,Circodiscus Porodiscus circularis,radiolarians
,,Circodiscus,,,,microporus,,,,Circodiscus microporus,radiolarians
,,Cladococcus,,,,abietinus,,,,Cladococcus abietinus,radiolarians
,,Clathrocyclas,,,,australis,,,,Clathrocyclas australis,radiolarians
,,Clathrocyclas,,,,universa,,,,Clathrocyclas universa,radiolarians
,,Clinorhabdus,,,,anantomus,,,,Clinorhabdus anantomus,radiolarians
,,Collosphaera,,,,cyrtodon,,,,Collosphaera cyrtodon,radiolarians
,,Collosphaera,,,,huxleyi,,,,Collosphaera huxleyi,radiolarians
,,Collosphaera,,,,murrayana,,,,Collosphaera murrayana,radiolarians
,,Collosphaera,,,,brattstroemi,,,,Collosphaera brattstroemi,radiolarians
,,Collosphaera,,,,macropora,,,,Collosphaera macropora,radiolarians
,,Collosphaera,,,,orthoconus,,,,Collosphaera orthoconus,radiolarians
,,Collosphaera,,,,sp.,,,,Collosphaera sp.,radiolarians
,,Collosphaera,,,,spinosa,,,,Collosphaera spinosa,radiolarians
,,Collosphaera,,,,tuberosa,,,,Collosphaera tuberosa,radiolarians
,,Cornutella,,,,clathrata,,,,Cornutella clathrata,radiolarians
,,Cornutella,,,,profunda,,,,Cornutella profunda,radiolarians
,,Corocalyptra,,,,sp.,,,,Corocalyptra sp.,radiolarians
 ,,Corocalyptra,,,,cervus,,,,Corocalyptra cervus,radiolarians
,,Cryptocarpium,,,,azyx,,,,Cryptocarpium azyx,radiolarians
,,Cryptocarpium,,,,ornatum,,,,Cryptocarpium ornatum,radiolarians
,,Cubotholus,,,,octaceras,,,,Cubotholus octaceras,radiolarians
,,Cycladophora,,,,bicornis,,,,Cycladophora bicornis,radiolarians
,,Cycladophora,,,,conica,,,,Cycladophora conica,radiolarians
,,Cycladophora,,,,cornutoides,,,,Cycladophora cornutoides,radiolarians
,,Cycladophora,,,,davisiana,,,,Cycladophora davisiana,radiolarians
,,Cycladophora,,,,funakawai,,,,Cycladophora funakawai,radiolarians
,,Cycladophora,,,,golli,,golli,,Cycladophora golli golli,radiolarians
,,Cycladophora,,,,golli,,regipileus,,Cycladophora golli regipileus,radiolarians
,,Cycladophora,,,,humerus,,,,Cycladophora humerus,radiolarians
,,Cycladophora,,,,nakasekoi,,,,Cycladophora nakasekoi,radiolarians
,,Cycladophora,,,,pliocenica,,,,Cycladophora pliocenica,radiolarians
,,Cycladophora,,,,sakaii,,,,Cycladophora sakaii,radiolarians
,,Cycladophora,,,,spongothorax,,,,Cycladophora spongothorax,radiolarians
,,Cyrtocapsella,,,,cornuta,,,,Cyrtocapsella cornuta,radiolarians
